get_date,lat,lng,speed,line_no,time
2018-09-03 16:47:37,35.1834,128.9277,0,13471,0:33:42
2018-09-03 16:47:40,35.1834,128.9277,0,13471,0:33:39
2018-09-03 16:47:43,35.1834,128.9277,0,13471,0:33:36
2018-09-03 16:47:46,35.1834,128.92769,0,13471,0:33:33
2018-09-03 16:47:49,35.1834,128.92769,0,13471,0:33:30
2018-09-03 16:47:52,35.1834,128.92769,0,13471,0:33:27
2018-09-03 16:47:55,35.1834,128.92769,0,13471,0:33:24
2018-09-03 16:47:58,35.18341,128.92767,0,13471,0:33:21
2018-09-03 16:48:01,35.1834,128.92767,0,13471,0:33:18
2018-09-03 16:48:04,35.1834,128.92767,0,13471,0:33:15
2018-09-03 16:48:07,35.1834,128.92767,0,13471,0:33:12
2018-09-03 16:48:10,35.1834,128.92767,0,13471,0:33:09
2018-09-03 16:48:13,35.1834,128.92767,0,13471,0:33:06
2018-09-03 16:48:16,35.1834,128.92767,0,13471,0:33:03
2018-09-03 16:48:19,35.1834,128.92767,0,13471,0:33:00
2018-09-03 16:48:22,35.1834,128.92769,0,13471,0:32:57
2018-09-03 16:48:25,35.18339,128.92769,0,13471,0:32:54
2018-09-03 16:48:28,35.18339,128.92769,0,13471,0:32:51
2018-09-03 16:48:31,35.18339,128.92769,0,13471,0:32:48
2018-09-03 16:48:34,35.18339,128.92769,0,13471,0:32:45
2018-09-03 16:48:37,35.18339,128.92769,0,13471,0:32:42
2018-09-03 16:48:40,35.18339,128.9277,0,13471,0:32:39
2018-09-03 16:48:43,35.18339,128.9277,0,13471,0:32:36
2018-09-03 16:48:46,35.18339,128.9277,0,13471,0:32:33
2018-09-03 16:48:49,35.18339,128.9277,0,13471,0:32:30
2018-09-03 16:48:52,35.18339,128.9277,0,13471,0:32:27
2018-09-03 16:48:55,35.18339,128.9277,0,13471,0:32:24
2018-09-03 16:48:58,35.18339,128.9277,0,13471,0:32:21
2018-09-03 16:49:01,35.18339,128.92772,0,13471,0:32:18
2018-09-03 16:49:04,35.18339,128.92772,0,13471,0:32:15
2018-09-03 16:49:07,35.18339,128.92772,0,13471,0:32:12
2018-09-03 16:49:10,35.18339,128.92772,0,13471,0:32:09
