get_date,lat,lng,speed,line_no,y
2018-09-05 06:42:30,35.16781,128.94505,26,13395,0:02:33
2018-09-05 06:42:33,35.16776,128.94476,34,13395,0:02:30
2018-09-05 06:42:36,35.16756,128.9445,40,13395,0:02:27
2018-09-05 06:42:39,35.16729,128.94432,39,13395,0:02:24
2018-09-05 06:42:42,35.16703,128.94418,31,13395,0:02:21
2018-09-05 06:42:45,35.16679,128.94403,37,13395,0:02:18
2018-09-05 06:42:48,35.16649,128.94386,46,13395,0:02:15
2018-09-05 06:42:51,35.16615,128.94365,51,13395,0:02:12
2018-09-05 06:42:54,35.16576,128.94342,58,13395,0:02:09
2018-09-05 06:42:57,35.16536,128.94318,57,13395,0:02:06
2018-09-05 06:43:00,35.16496,128.94295,57,13395,0:02:03
2018-09-05 06:43:03,35.16456,128.94272,58,13395,0:02:00
2018-09-05 06:43:06,35.16414,128.94246,59,13395,0:01:57
2018-09-05 06:43:09,35.16373,128.94221,57,13395,0:01:54
2018-09-05 06:43:12,35.16335,128.94199,54,13395,0:01:51
2018-09-05 06:43:15,35.16299,128.94177,49,13395,0:01:48
2018-09-05 06:43:18,35.16265,128.94157,46,13395,0:01:45
2018-09-05 06:43:21,35.16234,128.94136,46,13395,0:01:42
2018-09-05 06:43:24,35.16208,128.94104,48,13395,0:01:39
2018-09-05 06:43:27,35.1619,128.94063,52,13395,0:01:36
2018-09-05 06:43:30,35.16182,128.94012,55,13395,0:01:33
2018-09-05 06:43:33,35.16178,128.93959,58,13395,0:01:30
2018-09-05 06:43:36,35.16173,128.93906,56,13395,0:01:27
2018-09-05 06:43:39,35.16168,128.93851,58,13395,0:01:24
2018-09-05 06:43:42,35.16164,128.93796,57,13395,0:01:21
2018-09-05 06:43:45,35.16165,128.93742,56,13395,0:01:18
2018-09-05 06:43:48,35.16174,128.93692,54,13395,0:01:15
2018-09-05 06:43:51,35.16185,128.93645,52,13395,0:01:12
2018-09-05 06:43:54,35.16195,128.93597,49,13395,0:01:09
2018-09-05 06:43:57,35.16206,128.93555,47,13395,0:01:06
2018-09-05 06:44:00,35.16225,128.9352,44,13395,0:01:03
2018-09-05 06:44:03,35.16251,128.93498,39,13395,0:01:00
2018-09-05 06:44:06,35.16275,128.93489,27,13395,0:00:57
