line_no,inout_type,seq,stop_name,x,y,get_date
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.07.06 06:42:52
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335632,35.17718124,2018.07.06 06:43:25
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21311188,2018.07.09 06:19:38
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149384,35.21257019,2018.07.09 06:20:08
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.21242905,2018.07.09 06:20:14
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.21194077,2018.07.09 06:23:26
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16738892,2018.07.09 06:40:29
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16915894,2018.07.09 06:40:47
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17583847,2018.07.09 06:41:44
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334869,35.17720032,2018.07.09 06:42:20
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0135803,35.21223068,2018.07.10 06:20:18
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21205139,2018.07.10 06:23:45
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935318,35.16751099,2018.07.10 06:38:57
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9353333,35.16996002,2018.07.10 06:39:18
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17583084,2018.07.10 06:40:12
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17729187,2018.07.10 06:40:48
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0135345,35.21228027,2018.07.11 06:20:02
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21195984,2018.07.11 06:23:35
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351044,35.16725922,2018.07.11 06:40:35
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16926956,2018.07.11 06:40:56
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17583084,2018.07.11 06:42:05
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.933548,35.17718124,2018.07.11 06:42:44
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21315002,2018.07.12 06:19:26
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.2126503,2018.07.12 06:20:02
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21249008,2018.07.12 06:20:08
13395,LEFT,1,덕천사원A.숙등역4번출구,129.012146,35.21187973,2018.07.12 06:23:32
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.1673317,2018.07.12 06:43:02
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16902924,2018.07.12 06:43:20
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.07.12 06:44:26
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17720032,2018.07.12 06:45:17
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9338531,35.17705917,2018.07.12 07:10:41
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345245,35.1756897,2018.07.12 07:11:14
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16865158,2018.07.12 07:12:20
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.934906,35.1669693,2018.07.12 07:12:35
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21294022,2018.07.13 06:14:35
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172882,35.21294022,2018.07.13 06:14:44
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21292114,2018.07.13 06:14:56
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172882,35.21292114,2018.07.13 06:15:26
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171814,35.2130394,2018.07.13 06:20:20
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149689,35.21257019,2018.07.13 06:20:47
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014328,35.2123909,2018.07.13 06:20:53
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123596,35.21189117,2018.07.13 06:23:41
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.07.13 06:43:53
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16931152,2018.07.13 06:44:14
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17583084,2018.07.13 06:45:11
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332275,35.17728043,2018.07.13 06:45:47
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21300888,2018.07.16 06:18:54
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149231,35.21257019,2018.07.16 06:20:06
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142212,35.2123909,2018.07.16 06:20:12
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0120544,35.21186066,2018.07.16 06:23:42
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16738892,2018.07.16 06:41:00
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16904068,2018.07.16 06:41:18
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.07.16 06:42:09
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.1772995,2018.07.16 06:42:48
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171967,35.21305084,2018.07.17 06:18:58
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149231,35.21250153,2018.07.17 06:19:58
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142517,35.21237183,2018.07.17 06:20:04
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0119934,35.21189117,2018.07.17 06:23:43
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351044,35.16725922,2018.07.17 06:43:34
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16913986,2018.07.17 06:43:58
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17580032,2018.07.17 06:45:04
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333344,35.17726898,2018.07.17 06:45:43
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170593,35.21315002,2018.07.18 06:19:31
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149841,35.21247864,2018.07.18 06:20:16
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144043,35.21237183,2018.07.18 06:20:22
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.2118988,2018.07.18 06:23:25
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16732025,2018.07.18 06:43:46
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16904068,2018.07.18 06:44:19
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.07.18 06:45:22
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17728043,2018.07.18 06:45:55
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171204,35.21305084,2018.07.19 06:19:04
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151367,35.21253967,2018.07.19 06:19:58
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142975,35.21234894,2018.07.19 06:20:07
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121307,35.2118988,2018.07.19 06:23:34
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351044,35.16725922,2018.07.19 06:41:43
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16915894,2018.07.19 06:42:04
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.1758194,2018.07.19 06:43:13
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334717,35.17723083,2018.07.19 06:43:58
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21315002,2018.07.20 06:18:10
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150299,35.21255875,2018.07.20 06:18:40
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143127,35.2123909,2018.07.20 06:18:49
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21187973,2018.07.20 06:23:43
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935318,35.16753006,2018.07.20 06:40:43
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.16939926,2018.07.20 06:41:01
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17591858,2018.07.20 06:41:49
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332428,35.1772995,2018.07.20 06:42:16
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170746,35.2130394,2018.07.23 06:19:05
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148926,35.21242142,2018.07.23 06:19:59
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145111,35.21236038,2018.07.23 06:20:02
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121307,35.21178818,2018.07.23 06:23:26
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.1674881,2018.07.23 06:40:56
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16931915,2018.07.23 06:41:14
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17584991,2018.07.23 06:42:50
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17723846,2018.07.23 06:43:32
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21306992,2018.07.24 06:17:58
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148621,35.21249008,2018.07.24 06:18:25
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014267,35.21237946,2018.07.24 06:18:31
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21189117,2018.07.24 06:23:31
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351196,35.16727066,2018.07.24 06:44:19
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16904068,2018.07.24 06:44:40
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17583084,2018.07.24 06:46:22
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17729187,2018.07.24 06:47:10
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0167999,35.21305084,2018.07.25 06:19:13
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149078,35.21249008,2018.07.25 06:20:10
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144043,35.21239853,2018.07.25 06:20:16
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121613,35.21181107,2018.07.25 06:23:31
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.1674118,2018.07.25 06:43:46
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16918182,2018.07.25 06:44:07
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578888,2018.07.25 06:45:40
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9331665,35.1772995,2018.07.25 06:46:28
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0168304,35.21292114,2018.07.26 06:19:11
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.21257019,2018.07.26 06:20:02
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.2123909,2018.07.26 06:20:11
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122223,35.21179962,2018.07.26 06:23:35
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.16748047,2018.07.26 06:41:14
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16921997,2018.07.26 06:41:32
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17596054,2018.07.26 06:42:29
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335327,35.17718887,2018.07.26 06:42:56
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21305847,2018.07.27 06:15:14
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21305847,2018.07.27 06:15:41
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21305847,2018.07.27 06:19:17
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148315,35.21249008,2018.07.27 06:20:05
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144806,35.21242142,2018.07.27 06:20:08
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21183014,2018.07.27 06:23:32
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.1674881,2018.07.27 06:43:59
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16917038,2018.07.27 06:44:17
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17580032,2018.07.27 06:45:20
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333344,35.17724991,2018.07.27 06:45:59
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21294022,2018.07.30 06:19:25
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150299,35.21255112,2018.07.30 06:20:07
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142517,35.21237183,2018.07.30 06:20:16
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123444,35.21186066,2018.07.30 06:24:10
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.16741943,2018.07.30 06:43:55
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.1693306,2018.07.30 06:44:13
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345703,35.17591858,2018.07.30 06:45:10
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333954,35.17724991,2018.07.30 06:45:46
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.2130394,2018.07.31 06:19:42
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150757,35.21249008,2018.07.31 06:20:12
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144958,35.21236038,2018.07.31 06:20:18
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122528,35.21183014,2018.07.31 06:23:42
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.16735077,2018.07.31 06:41:30
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16902161,2018.07.31 06:41:48
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17580032,2018.07.31 06:42:42
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334412,35.17723846,2018.07.31 06:43:30
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21306992,2018.08.01 06:19:02
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149536,35.21255112,2018.08.01 06:20:02
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142822,35.2123909,2018.08.01 06:20:08
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121918,35.21184158,2018.08.01 06:23:38
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9350739,35.16727066,2018.08.01 06:43:59
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16910934,2018.08.01 06:44:20
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17591858,2018.08.01 06:45:20
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332123,35.17731857,2018.08.01 06:46:02
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172119,35.21298981,2018.08.02 06:18:56
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150299,35.21247864,2018.08.02 06:19:20
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21236038,2018.08.02 06:19:26
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21189117,2018.08.02 06:23:50
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352875,35.1674881,2018.08.02 06:41:20
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.1693306,2018.08.02 06:41:38
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.08.02 06:42:44
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332123,35.1772995,2018.08.02 06:43:38
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21305847,2018.08.03 06:18:11
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150452,35.21250916,2018.08.03 06:18:32
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143738,35.21234894,2018.08.03 06:18:38
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21186066,2018.08.03 06:23:14
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351959,35.16738892,2018.08.03 06:41:17
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354095,35.16936111,2018.08.03 06:41:38
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17593002,2018.08.03 06:42:32
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335632,35.17720032,2018.08.03 06:42:59
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171967,35.21311188,2018.08.06 06:19:20
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.21260071,2018.08.06 06:20:08
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144196,35.21245956,2018.08.06 06:20:14
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.21186829,2018.08.06 06:23:53
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352264,35.16740036,2018.08.06 06:44:44
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354858,35.16901016,2018.08.06 06:45:05
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346466,35.17578125,2018.08.06 06:46:29
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335327,35.17721176,2018.08.06 06:47:11
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171814,35.21313858,2018.08.07 06:16:50
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151367,35.21258926,2018.08.07 06:17:11
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144653,35.21240997,2018.08.07 06:17:17
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.21186829,2018.08.07 06:23:38
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352722,35.1674614,2018.08.07 06:43:53
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16915894,2018.08.07 06:44:11
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346313,35.1758194,2018.08.07 06:46:26
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334717,35.17723846,2018.08.07 06:47:17
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21310043,2018.08.08 06:17:07
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149689,35.21255112,2018.08.08 06:18:04
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014328,35.21239853,2018.08.08 06:18:13
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0120544,35.21178818,2018.08.08 06:23:55
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351196,35.16727066,2018.08.08 06:44:01
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16918945,2018.08.08 06:44:28
