get_date,lat,lng,speed,line_no,y
2018-05-01 06:05:54,35.19814,129.07463,39,13395,0:46:54
2018-05-01 06:05:57,35.19825,129.075,42,13395,0:46:51
2018-05-01 06:06:00,35.19836,129.07539,45,13395,0:46:48
2018-05-01 06:06:03,35.19851,129.07578,44,13395,0:46:45
2018-05-01 06:06:06,35.19865,129.07616,45,13395,0:46:42
2018-05-01 06:06:09,35.19878,129.07655,44,13395,0:46:39
2018-05-01 06:06:12,35.19893,129.0769,39,13395,0:46:36
2018-05-01 06:06:15,35.19904,129.07721,32,13395,0:46:33
2018-05-01 06:06:18,35.19912,129.07745,22,13395,0:46:30
2018-05-01 06:06:21,35.19918,129.07758,8,13395,0:46:27
2018-05-01 06:06:24,35.19919,129.07761,0,13395,0:46:24
2018-05-01 06:06:27,35.19921,129.07762,0,13395,0:46:21
2018-05-01 06:06:30,35.1992,129.07764,0,13395,0:46:18
2018-05-01 06:06:33,35.19921,129.07764,1,13395,0:46:15
2018-05-01 06:06:36,35.19921,129.07764,0,13395,0:46:12
2018-05-01 06:06:39,35.1992,129.07764,0,13395,0:46:09
2018-05-01 06:06:42,35.19921,129.07765,2,13395,0:46:06
2018-05-01 06:06:45,35.19924,129.07767,1,13395,0:46:03
2018-05-01 06:06:48,35.19926,129.07768,0,13395,0:46:00
2018-05-01 06:06:51,35.19928,129.07768,0,13395,0:45:57
2018-05-01 06:06:54,35.19929,129.07768,0,13395,0:45:54
2018-05-01 06:06:57,35.19931,129.07773,8,13395,0:45:51
2018-05-01 06:07:00,35.19935,129.07784,12,13395,0:45:48
2018-05-01 06:07:03,35.19943,129.07797,21,13395,0:45:45
2018-05-01 06:07:06,35.19954,129.07809,23,13395,0:45:42
2018-05-01 06:07:09,35.19975,129.07813,27,13395,0:45:39
2018-05-01 06:07:12,35.19995,129.07805,31,13395,0:45:36
2018-05-01 06:07:15,35.2002,129.07794,36,13395,0:45:33
2018-05-01 06:07:18,35.20049,129.07788,38,13395,0:45:30
2018-05-01 06:07:21,35.20079,129.07788,40,13395,0:45:27
2018-05-01 06:07:24,35.20109,129.0779,39,13395,0:45:24
2018-05-01 06:07:27,35.20137,129.07794,33,13395,0:45:21
2018-05-01 06:07:30,35.20161,129.07802,30,13395,0:45:18
2018-05-01 06:07:33,35.20181,129.07814,25,13395,0:45:15
2018-05-01 06:07:36,35.20196,129.07823,20,13395,0:45:12
2018-05-01 06:07:39,35.20206,129.07825,9,13395,0:45:09
2018-05-01 06:07:42,35.2021,129.07825,2,13395,0:45:06
2018-05-01 06:07:45,35.20211,129.07823,0,13395,0:45:03
2018-05-01 06:07:48,35.20211,129.07823,0,13395,0:45:00
2018-05-01 06:07:51,35.2021,129.07823,0,13395,0:44:57
2018-05-01 06:07:54,35.2021,129.07823,0,13395,0:44:54
2018-05-01 06:07:57,35.2021,129.07823,0,13395,0:44:51
2018-05-01 06:08:00,35.20209,129.07823,0,13395,0:44:48
2018-05-01 06:08:03,35.20208,129.07823,0,13395,0:44:45
2018-05-01 06:08:06,35.20208,129.07823,0,13395,0:44:42
2018-05-01 06:08:09,35.20208,129.07823,0,13395,0:44:39
2018-05-01 06:08:12,35.20208,129.07823,0,13395,0:44:36
2018-05-01 06:08:15,35.20208,129.07822,0,13395,0:44:33
2018-05-01 06:08:18,35.20208,129.07822,0,13395,0:44:30
2018-05-01 06:08:21,35.20208,129.07822,0,13395,0:44:27
2018-05-01 06:08:24,35.20208,129.07822,0,13395,0:44:24
2018-05-01 06:08:27,35.20207,129.07822,0,13395,0:44:21
2018-05-01 06:08:30,35.20207,129.07822,0,13395,0:44:18
