get_date,lat,lng,speed,line_no,y
2018-12-07 06:39:38,35.19454,128.96349,0,13395,0:10:06
2018-12-07 06:39:41,35.19454,128.96349,0,13395,0:10:03
2018-12-07 06:39:44,35.19453,128.96349,0,13395,0:10:00
2018-12-07 06:39:47,35.19453,128.96349,0,13395,0:09:57
2018-12-07 06:39:50,35.19453,128.96349,0,13395,0:09:54
2018-12-07 06:39:53,35.19453,128.96349,0,13395,0:09:51
2018-12-07 06:39:56,35.19452,128.96349,0,13395,0:09:48
2018-12-07 06:39:59,35.19452,128.96349,0,13395,0:09:45
2018-12-07 06:40:02,35.19452,128.96349,0,13395,0:09:42
2018-12-07 06:40:05,35.19448,128.96346,12,13395,0:09:39
2018-12-07 06:40:08,35.19437,128.96338,21,13395,0:09:36
2018-12-07 06:40:11,35.19418,128.96326,33,13395,0:09:33
2018-12-07 06:40:14,35.19392,128.96307,45,13395,0:09:30
2018-12-07 06:40:17,35.19357,128.96284,55,13395,0:09:27
2018-12-07 06:40:20,35.19316,128.9626,62,13395,0:09:24
2018-12-07 06:40:23,35.19269,128.96233,72,13395,0:09:21
2018-12-07 06:40:26,35.19217,128.96205,75,13395,0:09:18
2018-12-07 06:40:29,35.1916,128.96178,79,13395,0:09:15
2018-12-07 06:40:32,35.19102,128.96149,83,13395,0:09:12
2018-12-07 06:40:35,35.19041,128.9612,86,13395,0:09:09
2018-12-07 06:40:38,35.18978,128.96091,87,13395,0:09:06
2018-12-07 06:40:41,35.18912,128.96065,91,13395,0:09:03
2018-12-07 06:40:44,35.18843,128.9604,93,13395,0:09:00
2018-12-07 06:40:47,35.18773,128.96019,94,13395,0:08:57
2018-12-07 06:40:50,35.18701,128.95999,94,13395,0:08:54
2018-12-07 06:40:53,35.18628,128.95979,95,13395,0:08:51
2018-12-07 06:40:56,35.18558,128.95959,93,13395,0:08:48
2018-12-07 06:40:59,35.18489,128.95937,92,13395,0:08:45
2018-12-07 06:41:02,35.1842,128.95911,93,13395,0:08:42
2018-12-07 06:41:05,35.18352,128.95882,91,13395,0:08:39
2018-12-07 06:41:08,35.18289,128.95856,80,13395,0:08:36
2018-12-07 06:41:11,35.18233,128.95834,69,13395,0:08:33
2018-12-07 06:41:14,35.18189,128.95821,50,13395,0:08:30
2018-12-07 06:41:17,35.18156,128.9581,40,13395,0:08:27
2018-12-07 06:41:20,35.1813,128.95802,31,13395,0:08:24
2018-12-07 06:41:23,35.18109,128.95798,26,13395,0:08:21
2018-12-07 06:41:26,35.18085,128.95795,32,13395,0:08:18
2018-12-07 06:41:29,35.18054,128.9579,44,13395,0:08:15
2018-12-07 06:41:32,35.18017,128.95787,47,13395,0:08:12
2018-12-07 06:41:35,35.17979,128.95784,47,13395,0:08:09
2018-12-07 06:41:38,35.17943,128.95784,43,13395,0:08:06
2018-12-07 06:41:41,35.17913,128.95786,35,13395,0:08:03
2018-12-07 06:41:44,35.17885,128.9579,37,13395,0:08:00
2018-12-07 06:41:47,35.17855,128.95795,38,13395,0:07:57
2018-12-07 06:41:50,35.17823,128.95801,45,13395,0:07:54
2018-12-07 06:41:53,35.17787,128.9581,50,13395,0:07:51
2018-12-07 06:41:56,35.17746,128.95822,57,13395,0:07:48
2018-12-07 06:41:59,35.177,128.95839,65,13395,0:07:45
2018-12-07 06:42:02,35.17649,128.95857,69,13395,0:07:42
2018-12-07 06:42:05,35.17598,128.95877,70,13395,0:07:39
2018-12-07 06:42:08,35.17545,128.95897,70,13395,0:07:36
2018-12-07 06:42:11,35.17493,128.95917,70,13395,0:07:33
2018-12-07 06:42:14,35.1744,128.95934,72,13395,0:07:30
2018-12-07 06:42:17,35.17386,128.95952,73,13395,0:07:27
2018-12-07 06:42:20,35.17331,128.9597,74,13395,0:07:24
2018-12-07 06:42:23,35.17274,128.95985,74,13395,0:07:21
2018-12-07 06:42:26,35.17217,128.95995,75,13395,0:07:18
2018-12-07 06:42:29,35.17159,128.96001,75,13395,0:07:15
2018-12-07 06:42:32,35.17101,128.96004,72,13395,0:07:12
2018-12-07 06:42:35,35.17049,128.96004,64,13395,0:07:09
2018-12-07 06:42:38,35.17006,128.96001,49,13395,0:07:06
2018-12-07 06:42:41,35.16975,128.95998,33,13395,0:07:03
2018-12-07 06:42:44,35.1695,128.95992,32,13395,0:07:00
2018-12-07 06:42:47,35.16931,128.95972,34,13395,0:06:57
2018-12-07 06:42:50,35.16916,128.9594,41,13395,0:06:54
2018-12-07 06:42:53,35.16899,128.95903,46,13395,0:06:51
2018-12-07 06:42:56,35.16882,128.9586,53,13395,0:06:48
2018-12-07 06:42:59,35.16864,128.95813,56,13395,0:06:45
2018-12-07 06:43:02,35.16844,128.95763,60,13395,0:06:42
2018-12-07 06:43:05,35.16824,128.95711,60,13395,0:06:39
2018-12-07 06:43:08,35.16806,128.95662,57,13395,0:06:36
2018-12-07 06:43:11,35.16788,128.95613,54,13395,0:06:33
2018-12-07 06:43:14,35.16773,128.9557,48,13395,0:06:30
2018-12-07 06:43:17,35.1676,128.95535,37,13395,0:06:27
2018-12-07 06:43:20,35.16757,128.95512,17,13395,0:06:24
2018-12-07 06:43:23,35.16752,128.95494,17,13395,0:06:21
2018-12-07 06:43:26,35.16748,128.95483,7,13395,0:06:18
2018-12-07 06:43:29,35.16745,128.95479,0,13395,0:06:15
2018-12-07 06:43:32,35.16743,128.95477,0,13395,0:06:12
2018-12-07 06:43:35,35.16743,128.95477,0,13395,0:06:09
2018-12-07 06:43:38,35.16744,128.95477,0,13395,0:06:06
2018-12-07 06:43:41,35.16743,128.95477,0,13395,0:06:03
2018-12-07 06:43:44,35.16741,128.95474,0,13395,0:06:00
2018-12-07 06:43:47,35.16738,128.95473,0,13395,0:05:57
2018-12-07 06:43:50,35.16737,128.95471,0,13395,0:05:54
2018-12-07 06:43:53,35.16736,128.9547,0,13395,0:05:51
2018-12-07 06:43:56,35.16735,128.95468,0,13395,0:05:48
2018-12-07 06:43:59,35.16735,128.95465,3,13395,0:05:45
2018-12-07 06:44:02,35.16735,128.95462,2,13395,0:05:42
2018-12-07 06:44:05,35.16734,128.95456,9,13395,0:05:39
2018-12-07 06:44:08,35.16728,128.95441,21,13395,0:05:36
2018-12-07 06:44:11,35.16721,128.95415,30,13395,0:05:33
2018-12-07 06:44:14,35.1671,128.9538,43,13395,0:05:30
2018-12-07 06:44:17,35.16692,128.95334,53,13395,0:05:27
2018-12-07 06:44:20,35.16673,128.95282,62,13395,0:05:24
2018-12-07 06:44:23,35.1665,128.95222,71,13395,0:05:21
2018-12-07 06:44:26,35.16627,128.95161,72,13395,0:05:18
2018-12-07 06:44:29,35.16605,128.95102,69,13395,0:05:15
2018-12-07 06:44:32,35.16584,128.95044,66,13395,0:05:12
2018-12-07 06:44:35,35.16563,128.94986,66,13395,0:05:09
2018-12-07 06:44:38,35.16542,128.9493,66,13395,0:05:06
2018-12-07 06:44:41,35.16521,128.94875,63,13395,0:05:03
